n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
354,11,1540,8.6562169,7.9479087,15.886625,4.1729687,0.29208745,0.26543038
355,11,1550,8.6149351,7.9481201,15.834657,4.1462256,0.29208811,0.26543101
356,11,1560,8.5742954,7.9483287,15.783286,4.1198231,0.29208876,0.26543164
357,11,1570,8.5342873,7.9485345,15.732503,4.093755,0.2920894,0.26543225
358,11,1580,8.4949002,7.9487375,15.682299,4.0680147,0.29209003,0.26543286
359,11,1590,8.456124,7.9489378,15.632663,4.0425963,0.29209066,0.26543347
360,11,1600,8.4179485,7.9491356,15.583587,4.0174938,0.29209128,0.26543406
361,11,1610,8.380364,7.9493307,15.535062,3.9927012,0.29209189,0.26543465
362,11,1620,8.3433607,7.9495232,15.487079,3.9682129,0.29209249,0.26543523
363,11,1630,8.3069293,7.9497133,15.43963,3.9440233,0.29209309,0.2654358
364,11,1640,8.2710603,7.949901,15.392705,3.9201271,0.29209368,0.26543636
365,11,1650,8.2357448,7.9500862,15.346297,3.8965189,0.29209426,0.26543692
366,11,1660,8.2009737,7.9502691,15.300398,3.8731936,0.29209483,0.26543747
367,11,1670,8.1667383,7.9504496,15.254999,3.8501461,0.2920954,0.26543802
368,11,1680,8.13303,7.9506279,15.210093,3.8273715,0.29209596,0.26543856
369,11,1690,8.0998404,7.950804,15.165672,3.804865,0.29209652,0.26543909
370,11,1700,8.0671612,7.9509778,15.12173,3.7826219,0.29209707,0.26543962
371,11,1710,8.0349842,7.9511495,15.078257,3.7606376,0.29209761,0.26544014
372,11,1720,8.0033015,7.9513191,15.035248,3.7389076,0.29209815,0.26544065
373,11,1730,7.9721052,7.9514866,14.992695,3.7174276,0.29209868,0.26544116
374,11,1740,7.9413878,7.9516521,14.950592,3.6961933,0.2920992,0.26544166
375,11,1750,7.9111415,7.9518156,14.908931,3.6752004,0.29209972,0.26544216
376,11,1760,7.8813591,7.9519771,14.867706,3.654445,0.29210023,0.26544265
377,11,1770,7.8520332,7.9521366,14.826911,3.633923,0.29210074,0.26544313
378,11,1780,7.8231567,7.9522943,14.786539,3.6136305,0.29210124,0.26544361
379,11,1790,7.7947226,7.95245,14.746584,3.5935637,0.29210174,0.26544409
380,11,1800,7.766724,7.952604,14.707039,3.5737189,0.29210223,0.26544456
381,11,1810,7.7391541,7.9527561,14.6679,3.5540924,0.29210271,0.26544502
382,11,1820,7.7120063,7.9529065,14.629159,3.5346806,0.29210319,0.26544548
383,11,1830,7.6852741,7.9530551,14.590811,3.51548,0.29210367,0.26544594
384,11,1840,7.658951,7.953202,14.552851,3.4964873,0.29210414,0.26544638
385,11,1850,7.6330308,7.9533471,14.515272,3.477699,0.2921046,0.26544683
386,11,1860,7.6075071,7.9534907,14.47807,3.4591119,0.29210506,0.26544727
387,11,1870,7.5823741,7.9536326,14.441239,3.4407229,0.29210552,0.2654477
388,11,1880,7.5576256,7.9537729,14.404774,3.4225286,0.29210597,0.26544813
389,11,1890,7.5332559,7.9539116,14.368669,3.4045262,0.29210641,0.26544856
390,11,1900,7.509259,7.9540487,14.33292,3.3867126,0.29210686,0.26544898
391,11,1910,7.4856294,7.9541843,14.297521,3.3690847,0.29210729,0.2654494
392,11,1920,7.4623614,7.9543184,14.262468,3.3516398,0.29210772,0.26544981
393,11,1930,7.4394496,7.9544511,14.227756,3.3343751,0.29210815,0.26545022
394,11,1940,7.4168886,7.9545822,14.19338,3.3172877,0.29210858,0.26545062
395,11,1950,7.394673,7.954712,14.159336,3.3003749,0.29210899,0.26545102
396,11,1960,7.3727977,7.9548403,14.125618,3.2836342,0.29210941,0.26545142
397,11,1970,7.3512576,7.9549672,14.092223,3.2670628,0.29210982,0.26545181
398,11,1980,7.3300475,7.9550927,14.059146,3.2506582,0.29211023,0.2654522
399,11,1990,7.3091625,7.9552169,14.026383,3.234418,0.29211063,0.26545258
400,11,2000,7.2885977,7.9553398,13.993929,3.2183397,0.29211103,0.26545296
401,12,10,55.86869,7.563373,62.84276,239.9632,0.3201095,0.2803692
402,12,20,54.28194,7.582208,61.31733,179.2388,0.3180974,0.2830827
403,12,30,52.7682,7.599783,59.86051,141.9642,0.3174536,0.284659
404,12,40,51.32337,7.616201,58.46857,117.1681,0.3172632,0.2856575
405,12,50,49.94353,7.631555,57.13794,99.60306,0.31724,0.2863372
406,12,60,48.625,7.64593,55.86525,86.55183,0.3172814,0.2868261
407,12,70,47.36432,7.659402,54.64732,76.49072,0.3173468,0.2871932
408,12,80,46.15821,7.672043,53.48113,68.50624,0.3174193,0.2874783
409,12,90,45.00361,7.683917,52.36383,62.01992,0.3174915,0.2877056
410,12,100,43.89765,7.695082,51.29275,56.64862,0.3175601,0.2878909
411,12,110,42.83763,7.705593,50.26538,52.12895,0.3176241,0.2880447
412,12,120,41.82102,7.715497,49.27937,48.27407,0.3176832,0.2881744
413,12,130,40.84545,7.72484,48.33249,44.94787,0.3177374,0.2882852
414,12,140,39.9087,7.733662,47.42266,42.0489,0.3177871,0.2883808
415,12,150,39.00871,7.742001,46.54794,39.50004,0.3178327,0.2884642
416,12,160,38.14352,7.749891,45.7065,37.24165,0.3178746,0.2885376
417,12,170,37.31132,7.757362,44.89661,35.22684,0.3179132,0.2886027
418,12,180,36.51039,7.764445,44.11666,33.41831,0.3179487,0.2886607
419,12,190,35.73914,7.771165,43.36514,31.78597,0.3179815,0.2887128
420,12,200,34.99607,7.777546,42.64063,30.30533,0.3180119,0.2887598
421,12,210,34.27976,7.783611,41.94179,28.95619,0.3180401,0.2888025
422,12,220,33.5889,7.78938,41.26737,27.72182,0.3180663,0.2888413
423,12,230,32.92225,7.794873,40.61618,26.58818,0.3180908,0.2888769
424,12,240,32.27863,7.800106,39.98713,25.54345,0.3181136,0.2889096
425,12,250,31.65696,7.805096,39.37915,24.57756,0.318135,0.2889396
426,12,260,31.0562,7.809858,38.79128,23.68194,0.3181551,0.2889675
427,12,270,30.47538,7.814405,38.22257,22.84918,0.3181739,0.2889933
428,12,280,29.91358,7.818751,37.67217,22.0729,0.3181916,0.2890172
429,12,290,29.36995,7.822907,37.13925,21.34754,0.3182083,0.2890396
430,12,300,28.84367,7.826884,36.62302,20.66827,0.3182241,0.2890605
431,12,310,28.33397,7.830693,36.12275,20.03082,0.318239,0.28908
432,12,320,27.84014,7.834343,35.63776,19.43146,0.3182531,0.2890983
433,12,330,27.36148,7.837842,35.16737,18.86686,0.3182664,0.2891156
434,12,340,26.89735,7.8412,34.71099,18.3341,0.3182791,0.2891318
435,12,350,26.44715,7.844424,34.26801,17.83055,0.3182912,0.2891472
436,12,360,26.01028,7.84752,33.83788,17.35389,0.3183027,0.2891616
437,12,370,25.58621,7.850497,33.42008,16.902,0.3183137,0.2891753
438,12,380,25.17441,7.853359,33.0141,16.47302,0.3183241,0.2891883
439,12,390,24.77439,7.856114,32.61948,16.06524,0.3183341,0.2892007
440,12,400,24.38569,7.858766,32.23575,15.67713,0.3183436,0.2892124
441,12,410,24.00785,7.86132,31.86251,15.30731,0.3183527,0.2892235
442,12,420,23.64047,7.863782,31.49933,14.9545,0.3183615,0.2892342
443,12,430,23.28314,7.866155,31.14584,14.61757,0.3183698,0.2892443
444,12,440,22.93549,7.868445,30.80166,14.29546,0.3183779,0.289254
445,12,450,22.59714,7.870655,30.46646,13.98722,0.3183856,0.2892632
446,12,460,22.26776,7.872789,30.13989,13.69197,0.318393,0.2892721
447,12,470,21.94701,7.874851,29.82165,13.40891,0.3184001,0.2892806
448,12,480,21.63459,7.876843,29.51142,13.1373,0.318407,0.2892887
449,12,490,21.3302,7.87877,29.20892,12.87646,0.3184136,0.2892965
450,12,500,21.03355,7.880633,28.91388,12.62576,0.3184199,0.289304
451,12,510,20.74438,7.882436,28.62604,12.38462,0.3184261,0.2893112
452,12,520,20.46242,7.884182,28.34514,12.15251,0.318432,0.2893181
453,12,530,20.18743,7.885873,28.07095,11.92892,0.3184377,0.2893248
454,12,540,19.91917,7.887511,27.80324,11.7134,0.3184432,0.2893312
455,12,550,19.65742,7.889098,27.54179,11.50552,0.3184486,0.2893374
456,12,560,19.40196,7.890638,27.28639,11.30487,0.3184538,0.2893433
457,12,570,19.15258,7.89213,27.03684,11.1111,0.3184587,0.2893491
458,12,580,18.90909,7.893579,26.79295,10.92384,0.3184636,0.2893547
459,12,590,18.6713,7.894985,26.55454,10.74279,0.3184683,0.28936
460,12,600,18.43903,7.89635,26.32143,10.56762,0.3184728,0.2893652
461,12,610,18.2121,7.897676,26.09345,10.39807,0.3184772,0.2893702
462,12,620,17.99035,7.898964,25.87045,10.23387,0.3184815,0.2893751
463,12,630,17.77361,7.900216,25.65226,10.07477,0.3184856,0.2893798
464,12,640,17.56174,7.901433,25.43874,9.920525,0.3184897,0.2893844
465,12,650,17.35459,7.902617,25.22975,9.770929,0.3184936,0.2893888
466,12,660,17.15201,7.903769,25.02514,9.62577,0.3184974,0.2893931
467,12,670,16.95387,7.904889,24.82479,9.484856,0.3185011,0.2893973
468,12,680,16.76004,7.90598,24.62858,9.348001,0.3185047,0.2894013
469,12,690,16.57039,7.907041,24.43637,9.215034,0.3185082,0.2894052
470,12,700,16.38481,7.908076,24.24805,9.085791,0.3185116,0.289409
471,12,710,16.20318,7.909083,24.06351,8.960117,0.3185149,0.2894127
472,12,720,16.02538,7.910065,23.88264,8.837868,0.3185181,0.2894163
473,12,730,15.85131,7.911022,23.70534,8.718905,0.3185213,0.2894199
474,12,740,15.68086,7.911954,23.53151,8.603098,0.3185243,0.2894233
475,12,750,15.51394,7.912864,23.36104,8.490322,0.3185273,0.2894266
476,12,760,15.35045,7.913752,23.19385,8.380461,0.3185302,0.2894298
477,12,770,15.19029,7.914617,23.02985,8.273402,0.3185331,0.289433
478,12,780,15.03338,7.915462,22.86894,8.169041,0.3185358,0.289436
479,12,790,14.87963,7.916287,22.71105,8.067276,0.3185385,0.289439
480,12,800,14.72895,7.917092,22.55609,7.968011,0.3185412,0.2894419
481,12,810,14.58127,7.917879,22.40399,7.871157,0.3185438,0.2894448
482,12,820,14.43652,7.918647,22.25467,7.776625,0.3185463,0.2894476
483,12,830,14.2946,7.919397,22.10806,7.684334,0.3185488,0.2894503
484,12,840,14.15546,7.920131,21.96409,7.594205,0.3185512,0.2894529
485,12,850,14.01902,7.920848,21.82269,7.506163,0.3185535,0.2894555
486,12,860,13.88521,7.921548,21.68379,7.420137,0.3185558,0.289458
487,12,870,13.75397,7.922234,21.54734,7.336057,0.3185581,0.2894605
488,12,880,13.62523,7.922904,21.41326,7.253859,0.3185603,0.2894629
489,12,890,13.49894,7.92356,21.2815,7.17348,0.3185624,0.2894652
490,12,900,13.37504,7.924201,21.15201,7.094861,0.3185646,0.2894675
491,12,910,13.25346,7.924829,21.02473,7.017944,0.3185666,0.2894698
492,12,920,13.13415,7.925443,20.8996,6.942675,0.3185686,0.289472
493,12,930,13.01706,7.926045,20.77657,6.869002,0.3185706,0.2894742
494,12,940,12.90214,7.926634,20.65559,6.796873,0.3185726,0.2894763
495,12,950,12.78933,7.927211,20.53662,6.726242,0.3185745,0.2894783
496,12,960,12.67859,7.927776,20.4196,6.657063,0.3185763,0.2894804
497,12,970,12.56987,7.92833,20.30449,6.58929,0.3185782,0.2894823
498,12,980,12.46312,7.928872,20.19124,6.522881,0.31858,0.2894843
499,12,990,12.3583,7.929404,20.07982,6.457797,0.3185817,0.2894862
500,12,1000,12.25536,7.929925,19.97018,6.393997,0.3185835,0.289488
501,12,1010,12.15427,7.9304354,19.862272,6.3314436,0.31858515,0.28948988
502,12,1020,12.054978,7.9309363,19.756066,6.2701013,0.31858681,0.28949167
503,12,1030,11.957449,7.9314274,19.651522,6.209935,0.31858844,0.28949342
504,12,1040,11.861643,7.9319091,19.548603,6.1509113,0.31859004,0.28949515
505,12,1050,11.767524,7.9323817,19.447271,6.0929979,0.31859161,0.28949684
506,12,1060,11.675055,7.9328453,19.347493,6.0361638,0.31859316,0.2894985
507,12,1070,11.5842,7.9333002,19.249235,5.9803793,0.31859467,0.28950012
508,12,1080,11.494926,7.9337467,19.152462,5.9256154,0.31859616,0.28950172
509,12,1090,11.407199,7.9341849,19.057143,5.8718446,0.31859762,0.28950329
510,12,1100,11.320986,7.9346151,18.963248,5.81904,0.31859906,0.28950483
511,12,1110,11.236257,7.9350375,18.870745,5.7671759,0.31860047,0.28950634
512,12,1120,11.15298,7.9354523,18.779605,5.7162274,0.31860186,0.28950783
513,12,1130,11.071125,7.9358596,18.6898,5.6661705,0.31860322,0.28950929
514,12,1140,10.990664,7.9362597,18.601301,5.616982,0.31860456,0.28951072
515,12,1150,10.911567,7.9366528,18.514082,5.5686396,0.31860588,0.28951213
516,12,1160,10.833808,7.9370389,18.428115,5.5211216,0.31860718,0.28951351
517,12,1170,10.75736,7.9374184,18.343376,5.4744072,0.31860845,0.28951487
518,12,1180,10.682196,7.9377913,18.259839,5.4284762,0.31860971,0.28951621
519,12,1190,10.608291,7.9381578,18.177481,5.383309,0.31861094,0.28951753
520,12,1200,10.535621,7.938518,18.096276,5.3388868,0.31861216,0.28951882
521,12,1210,10.46416,7.9388722,18.016203,5.2951914,0.31861335,0.28952009
522,12,1220,10.393886,7.9392205,17.937239,5.252205,0.31861453,0.28952134
523,12,1230,10.324775,7.9395629,17.859361,5.2099106,0.31861569,0.28952257
524,12,1240,10.256805,7.9398997,17.782549,5.1682916,0.31861683,0.28952379
525,12,1250,10.189954,7.940231,17.706781,5.1273321,0.31861795,0.28952498
526,12,1260,10.124202,7.9405568,17.632038,5.0870164,0.31861906,0.28952615
527,12,1270,10.059526,7.9408774,17.558299,5.0473296,0.31862014,0.2895273
528,12,1280,9.9959063,7.9411928,17.485546,5.008257,0.31862122,0.28952844
529,12,1290,9.933324,7.9415032,17.41376,4.9697846,0.31862227,0.28952956
530,12,1300,9.8717591,7.9418087,17.342922,4.9318986,0.31862331,0.28953066
531,12,1310,9.8111929,7.9421093,17.273014,4.8945857,0.31862434,0.28953175
532,12,1320,9.7516069,7.9424053,17.204019,4.8578332,0.31862535,0.28953281
533,12,1330,9.692983,7.9426966,17.135921,4.8216284,0.31862634,0.28953387
534,12,1340,9.6353038,7.9429834,17.068701,4.7859592,0.31862732,0.2895349
535,12,1350,9.578552,7.9432659,17.002345,4.7508139,0.31862829,0.28953593
536,12,1360,9.5227107,7.943544,16.936837,4.716181,0.31862924,0.28953693
537,12,1370,9.4677637,7.9438179,16.87216,4.6820494,0.31863018,0.28953792
538,12,1380,9.4136948,7.9440877,16.808301,4.6484083,0.31863111,0.2895389
539,12,1390,9.3604884,7.9443535,16.745243,4.6152473,0.31863202,0.28953986
540,12,1400,9.3081291,7.9446153,16.682974,4.5825562,0.31863292,0.28954081
541,12,1410,9.256602,7.9448732,16.621478,4.550325,0.31863381,0.28954175
542,12,1420,9.2058923,7.9451274,16.560743,4.5185442,0.31863469,0.28954267
543,12,1430,9.1559859,7.9453778,16.500754,4.4872043,0.31863555,0.28954358
544,12,1440,9.1068685,7.9456246,16.441499,4.4562964,0.3186364,0.28954448
545,12,1450,9.0585266,7.9458679,16.382965,4.4258115,0.31863725,0.28954537
546,12,1460,9.0109466,7.9461077,16.325139,4.3957411,0.31863808,0.28954624
547,12,1470,8.9641155,7.946344,16.26801,4.3660767,0.31863889,0.2895471
548,12,1480,8.9180203,7.9465771,16.211564,4.3368102,0.3186397,0.28954795
549,12,1490,8.8726484,7.9468068,16.155791,4.3079337,0.3186405,0.28954879
550,12,1500,8.8279876,7.9470333,16.10068,4.2794395,0.31864129,0.28954962
551,12,1510,8.7840258,7.9472568,16.046218,4.25132,0.31864207,0.28955043
552,12,1520,8.740751,7.9474771,15.992396,4.2235679,0.31864283,0.28955124
553,12,1530,8.6981519,7.9476944,15.939202,4.196176,0.31864359,0.28955203
554,12,1540,8.6562169,7.9479087,15.886625,4.1691375,0.31864434,0.28955282
555,12,1550,8.6149351,7.9481201,15.834657,4.1424455,0.31864508,0.28955359
556,12,1560,8.5742954,7.9483287,15.783286,4.1160934,0.31864581,0.28955436
557,12,1570,8.5342873,7.9485345,15.732503,4.0900748,0.31864653,0.28955511
558,12,1580,8.4949002,7.9487375,15.682299,4.0643835,0.31864724,0.28955586
559,12,1590,8.456124,7.9489378,15.632663,4.0390132,0.31864794,0.28955659
560,12,1600,8.4179485,7.9491356,15.583587,4.0139581,0.31864864,0.28955732
561,12,1610,8.380364,7.9493307,15.535062,3.9892123,0.31864932,0.28955804
562,12,1620,8.3433607,7.9495232,15.487079,3.9647701,0.31865,0.28955874
563,12,1630,8.3069293,7.9497133,15.43963,3.940626,0.31865067,0.28955944
564,12,1640,8.2710603,7.949901,15.392705,3.9167746,0.31865133,0.28956014
565,12,1650,8.2357448,7.9500862,15.346297,3.8932106,0.31865199,0.28956082
566,12,1660,8.2009737,7.9502691,15.300398,3.8699289,0.31865263,0.28956149
567,12,1670,8.1667383,7.9504496,15.254999,3.8469244,0.31865327,0.28956216
568,12,1680,8.13303,7.9506279,15.210093,3.8241922,0.3186539,0.28956282
569,12,1690,8.0998404,7.950804,15.165672,3.8017276,0.31865453,0.28956347
570,12,1700,8.0671612,7.9509778,15.12173,3.7795258,0.31865515,0.28956412
571,12,1710,8.0349842,7.9511495,15.078257,3.7575823,0.31865576,0.28956475
572,12,1720,8.0033015,7.9513191,15.035248,3.7358926,0.31865636,0.28956538
573,12,1730,7.9721052,7.9514866,14.992695,3.7144524,0.31865696,0.289566
574,12,1740,7.9413878,7.9516521,14.950592,3.6932573,0.31865754,0.28956662
575,12,1750,7.9111415,7.9518156,14.908931,3.6723032,0.31865813,0.28956722
576,12,1760,7.8813591,7.9519771,14.867706,3.6515861,0.3186587,0.28956782
577,12,1770,7.8520332,7.9521366,14.826911,3.631102,0.31865927,0.28956842
578,12,1780,7.8231567,7.9522943,14.786539,3.6108468,0.31865984,0.289569
579,12,1790,7.7947226,7.95245,14.746584,3.590817,0.3186604,0.28956958
580,12,1800,7.766724,7.952604,14.707039,3.5710086,0.31866095,0.28957016
581,12,1810,7.7391541,7.9527561,14.6679,3.5514182,0.31866149,0.28957073
582,12,1820,7.7120063,7.9529065,14.629159,3.532042,0.31866203,0.28957129
583,12,1830,7.6852741,7.9530551,14.590811,3.5128767,0.31866257,0.28957184
584,12,1840,7.658951,7.953202,14.552851,3.4939188,0.3186631,0.28957239
585,12,1850,7.6330308,7.9533471,14.515272,3.475165,0.31866362,0.28957294
586,12,1860,7.6075071,7.9534907,14.47807,3.456612,0.31866414,0.28957347
587,12,1870,7.5823741,7.9536326,14.441239,3.4382566,0.31866465,0.289574
588,12,1880,7.5576256,7.9537729,14.404774,3.4200957,0.31866516,0.28957453
589,12,1890,7.5332559,7.9539116,14.368669,3.4021262,0.31866566,0.28957505
590,12,1900,7.509259,7.9540487,14.33292,3.3843451,0.31866615,0.28957557
591,12,1910,7.4856294,7.9541843,14.297521,3.3667496,0.31866664,0.28957608
592,12,1920,7.4623614,7.9543184,14.262468,3.3493366,0.31866713,0.28957658
593,12,1930,7.4394496,7.9544511,14.227756,3.3321035,0.31866761,0.28957708
594,12,1940,7.4168886,7.9545822,14.19338,3.3150473,0.31866809,0.28957757
595,12,1950,7.394673,7.954712,14.159336,3.2981655,0.31866856,0.28957806
596,12,1960,7.3727977,7.9548403,14.125618,3.2814554,0.31866903,0.28957855
597,12,1970,7.3512576,7.9549672,14.092223,3.2649144,0.31866949,0.28957902
598,12,1980,7.3300475,7.9550927,14.059146,3.2485399,0.31866995,0.2895795
599,12,1990,7.3091625,7.9552169,14.026383,3.2323294,0.3186704,0.28957997
600,12,2000,7.2885977,7.9553398,13.993929,3.2162806,0.31867085,0.28958043
601,13,10,55.86869,7.563373,62.84276,227.831,0.3473895,0.3033101
602,13,20,54.28194,7.582208,61.31733,172.5829,0.3450428,0.3062296
603,13,30,52.7682,7.599783,59.86051,137.8626,0.3442056,0.3079792
604,13,40,51.32337,7.616201,58.46857,114.416,0.343907,0.3091091
605,13,50,49.94353,7.631555,57.13794,97.63846,0.3438216,0.3098879
606,13,60,48.625,7.64593,55.86525,85.08293,0.3438262,0.310453
607,13,70,47.36432,7.659402,54.64732,75.35262,0.3438696,0.3108799
608,13,80,46.15821,7.672043,53.48113,67.59928,0.3439287,0.3112129
609,13,90,45.00361,7.683917,52.36383,61.28056,0.3439928,0.3114795
610,13,100,43.89765,7.695082,51.29275,56.03451,0.3440568,0.3116974
611,13,110,42.83763,7.705593,50.26538,51.61083,0.3441183,0.3118787
612,13,120,41.82102,7.715497,49.27937,47.8311,0.3441763,0.3120318
613,13,130,40.84545,7.72484,48.33249,44.5648,0.3442304,0.3121628
614,13,140,39.9087,7.733662,47.42266,41.71435,0.3442807,0.312276
615,13,150,39.00871,7.742001,46.54794,39.20532,0.3443273,0.3123749
616,13,160,38.14352,7.749891,45.7065,36.98002,0.3443705,0.312462
617,13,170,37.31132,7.757362,44.89661,34.99301,0.3444104,0.3125392
618,13,180,36.51039,7.764445,44.11666,33.20804,0.3444475,0.3126082
619,13,190,35.73914,7.771165,43.36514,31.59586,0.3444819,0.3126702
620,13,200,34.99607,7.777546,42.64063,30.13259,0.3445139,0.3127261
621,13,210,34.27976,7.783611,41.94179,28.79853,0.3445437,0.3127769
622,13,220,33.5889,7.78938,41.26737,27.57732,0.3445715,0.3128232
623,13,230,32.92225,7.794873,40.61618,26.45525,0.3445975,0.3128656
624,13,240,32.27863,7.800106,39.98713,25.42073,0.3446219,0.3129045
625,13,250,31.65696,7.805096,39.37915,24.46392,0.3446447,0.3129404
626,13,260,31.0562,7.809858,38.79128,23.57637,0.3446662,0.3129736
627,13,270,30.47538,7.814405,38.22257,22.75086,0.3446864,0.3130044
628,13,280,29.91358,7.818751,37.67217,21.98109,0.3447055,0.313033
629,13,290,29.36995,7.822907,37.13925,21.26161,0.3447235,0.3130596
630,13,300,28.84367,7.826884,36.62302,20.58765,0.3447405,0.3130846
631,13,310,28.33397,7.830693,36.12275,19.95503,0.3447566,0.3131079
632,13,320,27.84014,7.834343,35.63776,19.36007,0.3447718,0.3131298
633,13,330,27.36148,7.837842,35.16737,18.7995,0.3447863,0.3131504
634,13,340,26.89735,7.8412,34.71099,18.27042,0.3448001,0.3131699
635,13,350,26.44715,7.844424,34.26801,17.77025,0.3448132,0.3131882
636,13,360,26.01028,7.84752,33.83788,17.2967,0.3448257,0.3132055
637,13,370,25.58621,7.850497,33.42008,16.84769,0.3448376,0.3132219
638,13,380,25.17441,7.853359,33.0141,16.42136,0.344849,0.3132374
639,13,390,24.77439,7.856114,32.61948,16.01604,0.3448599,0.3132522
640,13,400,24.38569,7.858766,32.23575,15.63022,0.3448703,0.3132662
641,13,410,24.00785,7.86132,31.86251,15.26252,0.3448802,0.3132795
642,13,420,23.64047,7.863782,31.49933,14.91169,0.3448898,0.3132922
643,13,430,23.28314,7.866155,31.14584,14.5766,0.3448989,0.3133044
644,13,440,22.93549,7.868445,30.80166,14.25622,0.3449077,0.313316
645,13,450,22.59714,7.870655,30.46646,13.9496,0.3449162,0.313327
646,13,460,22.26776,7.872789,30.13989,13.65586,0.3449243,0.3133376
647,13,470,21.94701,7.874851,29.82165,13.37423,0.3449321,0.3133478
648,13,480,21.63459,7.876843,29.51142,13.10396,0.3449396,0.3133575
649,13,490,21.3302,7.87877,29.20892,12.84437,0.3449468,0.3133668
